accuracy,loss,val_accuracy,val_loss
0.998868465423584,0.005184674169868231,0.9944089651107788,0.042701974511146545
0.998868465423584,0.005466704722493887,0.9934105277061462,0.03427130728960037
0.9990681409835815,0.0036998114082962275,0.9930111765861511,0.0445144884288311
0.9989350438117981,0.005237816832959652,0.9938098788261414,0.044769614934921265
0.9991347193717957,0.0027252540457993746,0.9922124743461609,0.0501910075545311
0.9988019466400146,0.003147923620417714,0.9924121499061584,0.050767771899700165
0.9987353682518005,0.0050316499546170235,0.9936102032661438,0.04232850670814514
0.9991347193717957,0.002757738810032606,0.9934105277061462,0.06256445497274399
0.9990681409835815,0.002572514582425356,0.9928115010261536,0.0516146644949913
0.9997337460517883,0.0007556129712611437,0.9930111765861511,0.0691070556640625
0.999667227268219,0.0012660878710448742,0.9930111765861511,0.0731699988245964
0.9992012977600098,0.002931886585429311,0.9932108521461487,0.047440916299819946
0.9995340704917908,0.001770489732734859,0.9920127987861633,0.05874733626842499
0.998868465423584,0.0033168746158480644,0.9924121499061584,0.05337100848555565
0.999667227268219,0.0012929027434438467,0.9928115010261536,0.06799214333295822
0.9995340704917908,0.0026770196855068207,0.9924121499061584,0.0680600106716156
0.9986687898635864,0.004352211020886898,0.9932108521461487,0.05463109165430069
0.9988019466400146,0.005114362109452486,0.9938098788261414,0.04579072445631027
0.9988019466400146,0.0035731056705117226,0.9934105277061462,0.05007307231426239
0.9987353682518005,0.003661090973764658,0.9924121499061584,0.043116506189107895
0.9994674921035767,0.0023372089490294456,0.992611825466156,0.0626373142004013
0.9995340704917908,0.0010109561262652278,0.9930111765861511,0.06338497996330261
0.9989350438117981,0.005333502311259508,0.9944089651107788,0.03888030722737312
0.9994674921035767,0.001874164561741054,0.9924121499061584,0.051014065742492676
0.9993343949317932,0.0022456184960901737,0.9938098788261414,0.04744112864136696
0.9987353682518005,0.00371959013864398,0.9934105277061462,0.05860716104507446
0.9990681409835815,0.0044702766463160515,0.9916134476661682,0.05487387254834175
0.9988019466400146,0.004494423978030682,0.9928115010261536,0.052030403167009354
0.9998003244400024,0.0007900436175987124,0.9930111765861511,0.06871771812438965
1.0,0.0002022647822741419,0.9928115010261536,0.07066792249679565
0.999667227268219,0.0012652253499254584,0.9924121499061584,0.06828488409519196
0.9992012977600098,0.004315884318202734,0.9934105277061462,0.059684962034225464
0.9989350438117981,0.003986170049756765,0.9934105277061462,0.05372307077050209
0.9986687898635864,0.0034361102152615786,0.9928115010261536,0.04736582562327385
0.9991347193717957,0.0022895706351846457,0.992611825466156,0.06342215836048126
0.9998669028282166,0.0008933041244745255,0.9888178706169128,0.06370703876018524
0.9997337460517883,0.0006624914240092039,0.9914137125015259,0.07553377747535706
0.9998003244400024,0.0008371114381588995,0.9916134476661682,0.07086291909217834
0.9998003244400024,0.0004387067165225744,0.9928115010261536,0.07561247050762177
0.9999334216117859,0.00018072065722662956,0.9910143613815308,0.0839449018239975
0.998868465423584,0.003187040099874139,0.9932108521461487,0.06495807319879532
0.9983360171318054,0.0058602928183972836,0.9920127987861633,0.05967114493250847
0.998868465423584,0.003212165553122759,0.992611825466156,0.056725844740867615
0.9993343949317932,0.0015970455715432763,0.9920127987861633,0.06999402493238449
0.9993343949317932,0.0030785019043833017,0.9914137125015259,0.06145650893449783
0.9998003244400024,0.0007232128991745412,0.9922124743461609,0.06843913346529007
0.9991347193717957,0.001897045993246138,0.9914137125015259,0.06579343974590302
0.9989350438117981,0.002725261263549328,0.9906150102615356,0.05968853831291199
0.9994674921035767,0.0023712359834462404,0.9928115010261536,0.06590878218412399
0.9992012977600098,0.003608447965234518,0.992611825466156,0.05856572464108467
0.9996006488800049,0.0024119557347148657,0.9932108521461487,0.048167791217565536
0.9991347193717957,0.002850636839866638,0.9938098788261414,0.057229891419410706
0.9993343949317932,0.001971811056137085,0.9936102032661438,0.04924823343753815
0.9996006488800049,0.001121618552133441,0.9942092895507812,0.0629216730594635
0.999667227268219,0.0021637175232172012,0.9936102032661438,0.06459558755159378
0.9998669028282166,0.00023772611166350543,0.9940096139907837,0.07676676660776138
