accuracy,loss,val_accuracy,val_loss
0.9945600628852844,0.019537677988409996,0.9929044246673584,0.039161838591098785
0.9973194599151611,0.007766684517264366,0.9926679134368896,0.04168131202459335
0.9981078505516052,0.006439395248889923,0.9926679134368896,0.048555608838796616
0.9979501962661743,0.006250398699194193,0.9924314022064209,0.05081063508987427
0.9988173842430115,0.0036752622108906507,0.9929044246673584,0.05648075416684151
0.9985808730125427,0.00396925350651145,0.9919583797454834,0.0615222230553627
0.996531069278717,0.009855187498033047,0.9919583797454834,0.043291736394166946
0.9980289936065674,0.004968872759491205,0.9924314022064209,0.0413779579102993
0.9994481205940247,0.002058993326500058,0.9933775067329407,0.053097810596227646
0.9996057748794556,0.0011697814334183931,0.9929044246673584,0.07155052572488785
0.9994481205940247,0.0017495836364105344,0.9929044246673584,0.06911791861057281
0.9985020756721497,0.003555057570338249,0.9933775067329407,0.06125975772738457
0.998344361782074,0.00700355926528573,0.9940870404243469,0.047262050211429596
0.9970829486846924,0.009979878552258015,0.9917218685150146,0.04652433842420578
0.9984232187271118,0.00635508494451642,0.9914853572845459,0.050131652504205704
0.9987385869026184,0.0042360397055745125,0.9898297190666199,0.06249471753835678
0.9978713393211365,0.00585600221529603,0.9924314022064209,0.06088240072131157
0.9982655048370361,0.005481319967657328,0.9919583797454834,0.06329066306352615
0.9980289936065674,0.00498800678178668,0.9917218685150146,0.06718489527702332
0.9987385869026184,0.003357706591486931,0.9912488460540771,0.06830224394798279
0.9989750981330872,0.002738290000706911,0.9917218685150146,0.07524354755878448
0.9994481205940247,0.0015853014774620533,0.9919583797454834,0.09156212955713272
0.9986597299575806,0.00433786166831851,0.9900662302970886,0.07246551662683487
0.9981867074966431,0.007504831068217754,0.9914853572845459,0.06238679960370064
0.998344361782074,0.004765053745359182,0.9921948909759521,0.06317710876464844
0.9994481205940247,0.0022909892722964287,0.9903027415275574,0.06864013522863388
0.9996846318244934,0.0009693031897768378,0.9921948909759521,0.07267829775810242
0.9995269775390625,0.0014930813340470195,0.9919583797454834,0.0723436176776886
0.9989750981330872,0.00414045387879014,0.9936140179634094,0.061894435435533524
0.9986597299575806,0.003895977046340704,0.9931409358978271,0.06189647689461708
0.9985020756721497,0.004235791973769665,0.9936140179634094,0.06220926716923714
0.9994481205940247,0.0025606867857277393,0.9917218685150146,0.07034461200237274
0.9986597299575806,0.0038228898774832487,0.9924314022064209,0.06066570430994034
0.9985808730125427,0.005198685918003321,0.9929044246673584,0.056978777050971985
0.998344361782074,0.004644247703254223,0.9929044246673584,0.05833587050437927
0.9995269775390625,0.0014779354678466916,0.9926679134368896,0.06894651055335999
0.9998423457145691,0.00068495306186378,0.9926679134368896,0.08756542950868607
0.9996846318244934,0.0007603468257002532,0.9905392527580261,0.1072031557559967
0.9992904663085938,0.002739050891250372,0.9929044246673584,0.07781405001878738
0.998344361782074,0.004818011075258255,0.9919583797454834,0.064022958278656
0.9992116093635559,0.003410526318475604,0.9926679134368896,0.0694262832403183
0.9987385869026184,0.002832127269357443,0.9926679134368896,0.07791442424058914
0.9985808730125427,0.005893512163311243,0.9919583797454834,0.06846766918897629
0.9987385869026184,0.00531619880348444,0.9931409358978271,0.053477026522159576
0.9992116093635559,0.0018998885061591864,0.9933775067329407,0.05912217125296593
0.9999211430549622,0.0005725821247324347,0.9917218685150146,0.06900942325592041
0.9997634887695312,0.0004992933827452362,0.9926679134368896,0.08002133667469025
0.9996846318244934,0.0006688056164421141,0.9910122752189636,0.08460486680269241
0.9988962411880493,0.0034661381505429745,0.9933775067329407,0.0826108306646347
0.9985020756721497,0.005093418061733246,0.9924314022064209,0.06035587564110756
0.9996846318244934,0.0011487031588330865,0.9921948909759521,0.07577931880950928
0.9978713393211365,0.006223849020898342,0.9929044246673584,0.06538361310958862
0.9987385869026184,0.0034182886593043804,0.9933775067329407,0.0721399188041687
0.9992904663085938,0.002926000626757741,0.9917218685150146,0.08066997677087784
0.9998423457145691,0.0007083559758029878,0.9910122752189636,0.08053150773048401
0.9996057748794556,0.0011846855049952865,0.9914853572845459,0.07882796227931976
0.9989750981330872,0.003768587252125144,0.9917218685150146,0.08749441802501678
0.9987385869026184,0.005446230992674828,0.9905392527580261,0.07233420759439468
0.9992116093635559,0.002873794874176383,0.9912488460540771,0.07655690610408783
0.9995269775390625,0.0018948606448248029,0.9907757639884949,0.08151724934577942
0.9998423457145691,0.0007608542218804359,0.9912488460540771,0.08658351004123688
0.9992116093635559,0.0019651895854622126,0.9912488460540771,0.0913054570555687
0.9993692636489868,0.0034111931454390287,0.9919583797454834,0.07947898656129837
0.9996846318244934,0.0008859500521793962,0.9912488460540771,0.07127895206212997
0.9998423457145691,0.0005889653111808002,0.9921948909759521,0.08051376044750214
0.9999211430549622,0.00034068027161993086,0.9926679134368896,0.08514401316642761
1.0,5.1809856813633814e-05,0.9929044246673584,0.08658876270055771
1.0,3.513422780088149e-05,0.9926679134368896,0.08814045041799545
1.0,3.600073614506982e-05,0.9929044246673584,0.09065672755241394
1.0,1.907678051793482e-05,0.9924314022064209,0.0905594453215599
1.0,1.756606980052311e-05,0.9929044246673584,0.09222309291362762
1.0,1.0965413821395487e-05,0.9926679134368896,0.09348572045564651
1.0,1.464052820665529e-05,0.9924314022064209,0.09678278118371964
1.0,2.0520781617960893e-05,0.9924314022064209,0.09890841692686081
1.0,1.3836348443874158e-05,0.9926679134368896,0.09985402226448059
1.0,3.202051084372215e-05,0.9926679134368896,0.10240816324949265
1.0,1.3552985365095083e-05,0.9926679134368896,0.10892100632190704
1.0,1.9599994629970752e-05,0.9926679134368896,0.11067663878202438
1.0,7.739409738860559e-06,0.9926679134368896,0.1129329726099968
1.0,4.991071364202071e-06,0.9926679134368896,0.1191377192735672
1.0,6.064144145057071e-06,0.9924314022064209,0.1183084025979042
1.0,5.084617896500276e-06,0.9924314022064209,0.1255292445421219
1.0,3.526138243614696e-06,0.9924314022064209,0.1225704774260521
1.0,4.017916580778547e-06,0.9921948909759521,0.12601877748966217
1.0,1.4228567124519031e-05,0.9924314022064209,0.1279807984828949
1.0,1.2831154890591279e-05,0.9929044246673584,0.13188515603542328
1.0,2.7073415367340203e-06,0.9929044246673584,0.1332739293575287
1.0,2.4197379389079288e-06,0.9926679134368896,0.13684120774269104
1.0,4.4881012399855535e-06,0.9926679134368896,0.14012277126312256
1.0,3.7013928704254795e-06,0.9926679134368896,0.14231449365615845
1.0,1.1392079386496334e-06,0.9929044246673584,0.1420096755027771
1.0,1.530267581983935e-06,0.9929044246673584,0.14484800398349762
1.0,2.18051332012692e-06,0.9931409358978271,0.14670027792453766
1.0,1.9660545149235986e-05,0.9929044246673584,0.14742928743362427
1.0,4.6362873717953335e-07,0.9931409358978271,0.15142866969108582
1.0,4.7770448873052374e-05,0.9917218685150146,0.17522577941417694
0.9930621385574341,0.03520319610834122,0.9905392527580261,0.05907464399933815
0.9959003329277039,0.011427611112594604,0.9907757639884949,0.062422797083854675
0.9970040917396545,0.007816247642040253,0.9921948909759521,0.058749061077833176
0.9981867074966431,0.005447285249829292,0.9921948909759521,0.06136423721909523
