accuracy,loss,val_accuracy,val_loss
0.9969204068183899,0.008668329566717148,0.9878048896789551,0.08113567531108856
0.9963045120239258,0.009923321194946766,0.985957145690918,0.09570909291505814
0.9985218048095703,0.005292528308928013,0.9866962432861328,0.0872766524553299
0.9972899556159973,0.006653889082372189,0.9852180480957031,0.10077112168073654
0.9980290532112122,0.004168225452303886,0.9848484992980957,0.10637740790843964
0.9991376996040344,0.001730164047330618,0.985957145690918,0.12349054217338562
0.9996304512023926,0.0009870914509519935,0.9870657920837402,0.1154806837439537
0.9981522560119629,0.008571966551244259,0.9745011329650879,0.1338517814874649
0.9985218048095703,0.006397868040949106,0.9852180480957031,0.09485627710819244
0.9985218048095703,0.0042733196169137955,0.9863266944885254,0.0964462161064148
0.9991376996040344,0.0028094921726733446,0.9885439872741699,0.07926420122385025
0.998768150806427,0.004309386946260929,0.9874353408813477,0.09255632013082504
0.9981522560119629,0.006463528610765934,0.9870657920837402,0.09272897243499756
0.9988913536071777,0.004834361840039492,0.9863266944885254,0.08048400282859802
0.9993841052055359,0.0038371533155441284,0.9866962432861328,0.09635739028453827
0.9996304512023926,0.0013836808502674103,0.9874353408813477,0.12530148029327393
0.9985218048095703,0.0044926186092197895,0.9900221824645996,0.10775124281644821
0.997413158416748,0.007709783967584372,0.9870657920837402,0.09744004160165787
0.9992609024047852,0.0030146923381835222,0.9881744384765625,0.09383492916822433
0.9995072484016418,0.001394370337948203,0.9881744384765625,0.12282391637563705
0.9988913536071777,0.00266212597489357,0.9852180480957031,0.12127278745174408
0.9979059100151062,0.006609493400901556,0.9874353408813477,0.08958248049020767
0.9988913536071777,0.0042076753452420235,0.9889135360717773,0.08110016584396362
0.9997536540031433,0.0013250235933810472,0.9878048896789551,0.09640435129404068
0.9998767971992493,0.0005069838953204453,0.9881744384765625,0.10520004481077194
1.0,0.00017361310892738402,0.9889135360717773,0.11260714381933212
1.0,6.117613520473242e-05,0.9885439872741699,0.11661627888679504
1.0,3.829002162092365e-05,0.9881744384765625,0.11915582418441772
1.0,8.263844938483089e-05,0.9881744384765625,0.12450223416090012
1.0,1.109501226892462e-05,0.9881744384765625,0.12721554934978485
1.0,1.7852091332315467e-05,0.9881744384765625,0.1303192377090454
1.0,1.8306449419469573e-05,0.9881744384765625,0.13270464539527893
