accuracy,loss,val_accuracy,val_loss
1.0,1.0386199392087292e-05,0.9878692030906677,0.1399504393339157
1.0,3.922575160686392e-06,0.9873417615890503,0.14132609963417053
1.0,6.684893378405832e-06,0.9857594966888428,0.14277403056621552
1.0,3.82851203539758e-06,0.9862869381904602,0.14402763545513153
1.0,3.909332463081228e-06,0.9857594966888428,0.14532552659511566
1.0,4.3582131183939055e-06,0.9862869381904602,0.14612522721290588
1.0,1.064468415279407e-05,0.9862869381904602,0.14789268374443054
1.0,9.882889571599662e-06,0.9862869381904602,0.15074221789836884
1.0,3.5232606023782864e-06,0.9862869381904602,0.1517624855041504
1.0,5.975774456601357e-06,0.9873417615890503,0.15455661714076996
1.0,5.124034487380413e-06,0.9862869381904602,0.15858054161071777
1.0,3.220761982447584e-06,0.9873417615890503,0.16023850440979004
1.0,1.937454953804263e-06,0.9868143200874329,0.16094155609607697
1.0,1.5540606455033412e-06,0.9868143200874329,0.16222476959228516
1.0,4.3490090320119634e-06,0.9878692030906677,0.1658606082201004
1.0,1.5719897419330664e-05,0.9878692030906677,0.1680975705385208
1.0,2.1550399651459884e-06,0.9878692030906677,0.16945189237594604
1.0,2.989511131090694e-06,0.9878692030906677,0.17165273427963257
1.0,2.3600816803082125e-06,0.9873417615890503,0.17437028884887695
1.0,1.3521715800379752e-06,0.9868143200874329,0.17577560245990753
1.0,3.1307852168538375e-06,0.9873417615890503,0.1764514446258545
1.0,1.0496802360648871e-06,0.9873417615890503,0.17753544449806213
1.0,2.390095005466719e-06,0.9873417615890503,0.17733484506607056
1.0,3.7822323974978644e-06,0.9868143200874329,0.17963634431362152
1.0,3.3531582630530465e-06,0.9868143200874329,0.18450695276260376
1.0,4.564045411825646e-06,0.9873417615890503,0.185882106423378
1.0,9.213855491907452e-07,0.9873417615890503,0.18747858703136444
1.0,6.732917086083035e-07,0.9873417615890503,0.18841159343719482
1.0,1.1139131856907625e-06,0.9873417615890503,0.1896563172340393
1.0,9.946954378392547e-06,0.9873417615890503,0.19373999536037445
1.0,6.102197289692413e-07,0.9873417615890503,0.1949455291032791
1.0,2.596164677015622e-06,0.9873417615890503,0.19717402756214142
1.0,7.105675194907235e-07,0.9878692030906677,0.19754157960414886
1.0,1.5921421436360106e-05,0.9873417615890503,0.1979193538427353
1.0,2.7453490929474356e-06,0.9873417615890503,0.2003210335969925
1.0,1.2977698133909144e-06,0.9873417615890503,0.20236724615097046
1.0,7.733383245067671e-05,0.9868143200874329,0.20584282279014587
1.0,3.692823156598024e-06,0.9868143200874329,0.2084575593471527
