accuracy,loss,val_accuracy,val_loss
0.9987373948097229,0.004123593680560589,0.9956293702125549,0.03676333650946617
0.9995144009590149,0.0014630615478381515,0.9944638609886169,0.03469578176736832
0.9987373948097229,0.005336131900548935,0.9947552680969238,0.03928728401660919
0.9979603886604309,0.007602960802614689,0.9950466156005859,0.03145677223801613
0.999222993850708,0.0024314620532095432,0.9950466156005859,0.03406388312578201
0.9995144009590149,0.002187329577282071,0.993881106376648,0.03642692789435387
0.999417245388031,0.0011965978192165494,0.9944638609886169,0.04089000076055527
0.9999029040336609,0.00032415639725513756,0.9950466156005859,0.04107839986681938
1.0,0.00010552113235462457,0.9941725134849548,0.04352470859885216
1.0,4.386417640489526e-05,0.9944638609886169,0.04531072452664375
1.0,5.21084111824166e-05,0.993881106376648,0.0469171404838562
1.0,3.091715188929811e-05,0.9947552680969238,0.048278216272592545
1.0,3.287212530267425e-05,0.9944638609886169,0.04772672802209854
1.0,3.503022890072316e-05,0.993881106376648,0.05045805498957634
1.0,2.386878986726515e-05,0.993881106376648,0.05129912123084068
1.0,1.673002952884417e-05,0.9941725134849548,0.052198704332113266
1.0,2.3908465664135292e-05,0.993881106376648,0.0526425763964653
1.0,9.214252713718452e-06,0.993881106376648,0.05370840057730675
1.0,1.168510516436072e-05,0.9941725134849548,0.05437711253762245
1.0,8.573349987273104e-06,0.9941725134849548,0.055030032992362976
1.0,1.1603636266954709e-05,0.9944638609886169,0.05659214407205582
1.0,3.076593202422373e-05,0.9944638609886169,0.05755201727151871
1.0,8.5539568317472e-06,0.9944638609886169,0.058295439928770065
1.0,9.653873348725028e-06,0.9953380227088928,0.059435777366161346
1.0,1.5988951417966746e-05,0.9950466156005859,0.06063150241971016
1.0,8.546055141778197e-06,0.9947552680969238,0.06108395755290985
1.0,5.780683295597555e-06,0.9947552680969238,0.0618259571492672
1.0,7.562663540738868e-06,0.9944638609886169,0.06856868416070938
1.0,6.077863417885965e-06,0.9944638609886169,0.0676567405462265
1.0,1.8842658846551785e-06,0.9944638609886169,0.06814215332269669
1.0,2.0399670574988704e-06,0.9947552680969238,0.06882421672344208
1.0,3.23244580613391e-06,0.9944638609886169,0.06962312012910843
0.9950466156005859,0.022010793909430504,0.9950466156005859,0.03195781260728836
0.9945610165596008,0.020556798204779625,0.9947552680969238,0.02423081174492836
0.99805748462677,0.008691624738276005,0.9953380227088928,0.02873295359313488
0.9985431432723999,0.0038940953090786934,0.995920717716217,0.03149875998497009
0.999222993850708,0.0033438599202781916,0.9950466156005859,0.036532480269670486
0.9997086524963379,0.00117269076872617,0.9950466156005859,0.03393719717860222
0.999417245388031,0.0020660380832850933,0.9956293702125549,0.03214909881353378
0.999028742313385,0.0030493251979351044,0.9947552680969238,0.0434386283159256
0.9979603886604309,0.0088120112195611,0.9947552680969238,0.029628751799464226
0.998640239238739,0.004233269486576319,0.9947552680969238,0.0349864587187767
0.998834490776062,0.005140434950590134,0.996503472328186,0.02745094895362854
0.9979603886604309,0.00643767137080431,0.9953380227088928,0.03693998232483864
0.999222993850708,0.0021975827403366566,0.993298351764679,0.0397588275372982
0.9977661371231079,0.0048304228112101555,0.9941725134849548,0.03991442546248436
0.999417245388031,0.002010772004723549,0.9947552680969238,0.033345744013786316
0.999805748462677,0.000991468783468008,0.9947552680969238,0.038692064583301544
0.9987373948097229,0.004535244312137365,0.9947552680969238,0.030609436333179474
0.998640239238739,0.0037620579823851585,0.9950466156005859,0.036377303302288055
0.9987373948097229,0.0045135654509067535,0.9930070042610168,0.03207392245531082
0.998251736164093,0.007375621702522039,0.995920717716217,0.03196357190608978
0.9979603886604309,0.006634673103690147,0.9956293702125549,0.02983849123120308
0.999222993850708,0.0026057949289679527,0.9935897588729858,0.042903877794742584
0.9989316463470459,0.002366972854360938,0.9950466156005859,0.03911625221371651
0.9987373948097229,0.0025926504749804735,0.993881106376648,0.0487804152071476
0.998445987701416,0.004997149109840393,0.9944638609886169,0.03417171537876129
0.999417245388031,0.0014301958726719022,0.9944638609886169,0.040408000349998474
0.999805748462677,0.0007101761875674129,0.9950466156005859,0.039498768746852875
0.9999029040336609,0.00034296122612431645,0.9941725134849548,0.04200005531311035
0.998834490776062,0.005482333712279797,0.993298351764679,0.04620342329144478
0.9993201494216919,0.0025042446795850992,0.995920717716217,0.035522524267435074
0.999611496925354,0.0024423678405582905,0.9956293702125549,0.03667118400335312
0.9997086524963379,0.001475510187447071,0.9950466156005859,0.03652828931808472
0.999805748462677,0.0010830297833308578,0.995920717716217,0.03801752254366875
0.9999029040336609,0.000280039559584111,0.9956293702125549,0.03736163675785065
1.0,0.00010894403385464102,0.9956293702125549,0.0467095673084259
1.0,2.3179114577942528e-05,0.995920717716217,0.0461622029542923
1.0,1.9449495084700175e-05,0.995920717716217,0.04759827256202698
1.0,1.637473724258598e-05,0.995920717716217,0.04955679178237915
1.0,1.011230779113248e-05,0.995920717716217,0.0501633919775486
